class_name,count,total_bytes,raw_labels,source_counts
adhirasam,50,4091421,adhirasam,"{""izbaiman/food-images"": 50}"
aloo_gobi,50,5367437,aloo_gobi,"{""izbaiman/food-images"": 50}"
aloo_matar,50,5405569,aloo_matar,"{""izbaiman/food-images"": 50}"
aloo_methi,50,4966863,aloo_methi,"{""izbaiman/food-images"": 50}"
aloo_shimla_mirch,50,3846235,aloo_shimla_mirch,"{""izbaiman/food-images"": 50}"
aloo_tikki,50,4783767,aloo_tikki,"{""izbaiman/food-images"": 50}"
amulet_fahita,25,251156,amulet_fahita,"{""izbaiman/food-images"": 25}"
anarsa,50,4403148,anarsa,"{""izbaiman/food-images"": 50}"
arika,25,205803,arika,"{""izbaiman/food-images"": 25}"
ariselu,50,5913351,ariselu,"{""izbaiman/food-images"": 50}"
arugula_salad,24,295485,Arugula_salad,"{""izbaiman/food-images"": 24}"
bandar_laddu,50,2349663,bandar_laddu,"{""izbaiman/food-images"": 50}"
barbecue_chicken,25,248306,Barbecue_chicken,"{""izbaiman/food-images"": 25}"
basundi,50,2994452,basundi,"{""izbaiman/food-images"": 50}"
bbq,100,6910809,bbq,"{""useractivated/dataset"": 100}"
beaf_burger,25,211040,beaf burger,"{""izbaiman/food-images"": 25}"
beaf_peanut_butter,25,247330,Beaf Peanut butter,"{""izbaiman/food-images"": 25}"
beaf_stake_sandwitch,25,215914,Beaf stake sandwitch,"{""izbaiman/food-images"": 25}"
beef_bashamel,25,250294,Beef Bashamel,"{""izbaiman/food-images"": 25}"
beef_bashamil,25,252541,Beef bashamil,"{""izbaiman/food-images"": 25}"
beef_fahita,25,254587,beef_fahita,"{""izbaiman/food-images"": 25}"
beef_fahita_removebg_preview,25,263252,Beef_fahita-removebg-preview,"{""izbaiman/food-images"": 25}"
beef_kabsa,25,281963,beef_kabsa,"{""izbaiman/food-images"": 25}"
beef_kufta,25,233650,Beef Kufta,"{""izbaiman/food-images"": 25}"
beef_pesto_with_rice,25,252104,beef pesto with rice,"{""izbaiman/food-images"": 25}"
beef_roll,25,279840,Beef roll,"{""izbaiman/food-images"": 25}"
beef_sati,25,251034,beef sati,"{""izbaiman/food-images"": 25}"
beef_syraih,25,272939,Beef syraih,"{""izbaiman/food-images"": 25}"
bhatura,50,2707090,bhatura,"{""izbaiman/food-images"": 50}"
bhindi_masala,50,6971426,bhindi_masala,"{""izbaiman/food-images"": 50}"
biryani,150,18791510,biryani,"{""izbaiman/food-images"": 50, ""useractivated/dataset"": 100}"
boondi,50,2843409,boondi,"{""izbaiman/food-images"": 50}"
brownie,100,7951526,brownie,"{""useractivated/dataset"": 100}"
brownies,25,211668,Brownies,"{""izbaiman/food-images"": 25}"
buffalo_chicken,25,259068,Buffalo_chicken,"{""izbaiman/food-images"": 25}"
buffalo_sandwich,25,181683,buffalo sandwich,"{""izbaiman/food-images"": 25}"
burgarice_beef,25,245085,BurgaRice_Beef,"{""izbaiman/food-images"": 25}"
burgarice_chicken,25,246711,BurgaRice_chicken,"{""izbaiman/food-images"": 25}"
butter_chicken,175,14021668,Butter_Chicken|butter_chicken,"{""izbaiman/food-images"": 75, ""useractivated/dataset"": 100}"
ceasar_salad,25,256067,ceasar salad,"{""izbaiman/food-images"": 25}"
chai,100,5886174,chai,"{""useractivated/dataset"": 100}"
chak_hao_kheer,50,8036927,chak_hao_kheer,"{""izbaiman/food-images"": 50}"
cham_cham,50,4543139,cham_cham,"{""izbaiman/food-images"": 50}"
chana_masala,50,7111688,chana_masala,"{""izbaiman/food-images"": 50}"
chapati,150,9430731,chapati,"{""izbaiman/food-images"": 50, ""useractivated/dataset"": 100}"
cheese_cake,25,226635,Cheese Cake,"{""izbaiman/food-images"": 25}"
chhena_kheeri,50,1839711,chhena_kheeri,"{""izbaiman/food-images"": 50}"
chicken_biryani,25,249507,Chicken_Biryani,"{""izbaiman/food-images"": 25}"
chicken_burger,25,192237,chicken burger,"{""izbaiman/food-images"": 25}"
chicken_crunchy_oats2,25,284408,Chicken_Crunchy_Oats2,"{""izbaiman/food-images"": 25}"
chicken_fahita_sandwich,25,215735,Chicken_Fahita_sandwich,"{""izbaiman/food-images"": 25}"
chicken_fajita,25,285220,Chicken_Fajita,"{""izbaiman/food-images"": 25}"
chicken_fingers,25,280632,chicken_fingers,"{""izbaiman/food-images"": 25}"
chicken_kabab,25,287776,chicken kabab,"{""izbaiman/food-images"": 25}"
chicken_kabsa,25,296695,chicken_kabsa,"{""izbaiman/food-images"": 25}"
chicken_mandi,25,290889,chicken_mandi,"{""izbaiman/food-images"": 25}"
chicken_mashroam_white_rice,25,233926,Chicken Mashroam white rice,"{""izbaiman/food-images"": 25}"
chicken_mushroam_sandwich,25,206783,chicken_mushroam_sandwich,"{""izbaiman/food-images"": 25}"
chicken_peanut_butter,25,248898,chicken_peanut_butter,"{""izbaiman/food-images"": 25}"
chicken_pizza,25,303524,chicken_pizza,"{""izbaiman/food-images"": 25}"
chicken_razala,50,7023603,chicken_razala,"{""izbaiman/food-images"": 50}"
chicken_scallop,25,247275,Chicken_Scallop,"{""izbaiman/food-images"": 25}"
chicken_shreded,25,292890,chicken_shreded,"{""izbaiman/food-images"": 25}"
chicken_sweat_and_sour,25,271066,chicken_sweat_and_sour,"{""izbaiman/food-images"": 25}"
chicken_tandory,25,239436,chicken_Tandory,"{""izbaiman/food-images"": 25}"
chicken_tikka,150,14422987,chicken_tikka,"{""izbaiman/food-images"": 50, ""useractivated/dataset"": 100}"
chicken_tikka_masala,50,9268084,chicken_tikka_masala,"{""izbaiman/food-images"": 50}"
chicken_tortila_sandwich,25,197885,chicken_tortila_sandwich,"{""izbaiman/food-images"": 25}"
chicken_turyaki,25,270682,chicken_turyaki,"{""izbaiman/food-images"": 25}"
chikki,50,4173483,chikki,"{""izbaiman/food-images"": 50}"
chinees_fish,25,299629,chinees_fish,"{""izbaiman/food-images"": 25}"
chinese_chicken_with_rice,25,226801,chinese_chicken_with_rice,"{""izbaiman/food-images"": 25}"
chocolate_cornflake,25,233886,Chocolate Cornflake,"{""izbaiman/food-images"": 25}"
clair,25,252547,Éclair,"{""izbaiman/food-images"": 25}"
creamy_chicken,25,230166,creamy_chicken,"{""izbaiman/food-images"": 25}"
daal_baati_churma,50,4427216,daal_baati_churma,"{""izbaiman/food-images"": 50}"
daal_puri,50,4394658,daal_puri,"{""izbaiman/food-images"": 50}"
dal_makhani,50,6154057,dal_makhani,"{""izbaiman/food-images"": 50}"
dal_tadka,50,5368110,dal_tadka,"{""izbaiman/food-images"": 50}"
dawood_basha,25,250803,Dawood_Basha,"{""izbaiman/food-images"": 25}"
dharwad_pedha,50,3514945,dharwad_pedha,"{""izbaiman/food-images"": 50}"
doodhpak,50,7103298,doodhpak,"{""izbaiman/food-images"": 50}"
double_ka_meetha,50,3057825,double_ka_meetha,"{""izbaiman/food-images"": 50}"
dum_aloo,50,5474578,dum_aloo,"{""izbaiman/food-images"": 50}"
egg_and_spinach_croissant,25,229749,Egg_and_Spinach_Croissant,"{""izbaiman/food-images"": 25}"
egg_sandwich,25,223024,Egg_Sandwich,"{""izbaiman/food-images"": 25}"
falafel,25,209152,falafel,"{""izbaiman/food-images"": 25}"
fettuccine_chicken,25,254784,Fettuccine_Chicken,"{""izbaiman/food-images"": 25}"
fish_fillet_with_limon_sauce,25,225565,_fish_fillet_with_limon_sauce,"{""izbaiman/food-images"": 25}"
fool,25,285156,fool,"{""izbaiman/food-images"": 25}"
french_fries,100,6076362,french_fries,"{""useractivated/dataset"": 100}"
fried_rice,100,7792252,fried_rice,"{""useractivated/dataset"": 100}"
fruit_salad,50,414653,fruit salad_|fruit_salad,"{""izbaiman/food-images"": 50}"
gajar_ka_halwa,50,4031576,gajar_ka_halwa,"{""izbaiman/food-images"": 50}"
gavvalu,50,3889836,gavvalu,"{""izbaiman/food-images"": 50}"
ghevar,50,4689737,ghevar,"{""izbaiman/food-images"": 50}"
granula_yoghort,25,189520,Granula Yoghort,"{""izbaiman/food-images"": 25}"
greek_chicken,25,298892,Greek_Chicken,"{""izbaiman/food-images"": 25}"
greek_salad,25,236100,Greek_Salad,"{""izbaiman/food-images"": 25}"
gulab_jamun,50,2676101,gulab_jamun,"{""izbaiman/food-images"": 50}"
haleem,100,5411220,haleem,"{""useractivated/dataset"": 100}"
high_protine_pizza,25,315141,high_protine_pizza,"{""izbaiman/food-images"": 25}"
honey_chicken,25,298781,honey_chicken,"{""izbaiman/food-images"": 25}"
imarti,50,3358442,imarti,"{""izbaiman/food-images"": 50}"
jalebi,50,4621898,jalebi,"{""izbaiman/food-images"": 50}"
kabab_kshkash,25,263584,Kabab_Kshkash,"{""izbaiman/food-images"": 25}"
kachori,50,4730012,kachori,"{""izbaiman/food-images"": 50}"
kadai_paneer,50,4783174,kadai_paneer,"{""izbaiman/food-images"": 50}"
kadhi_pakoda,50,4521586,kadhi_pakoda,"{""izbaiman/food-images"": 50}"
kajjikaya,50,3672326,kajjikaya,"{""izbaiman/food-images"": 50}"
kakinada_khaja,50,2688060,kakinada_khaja,"{""izbaiman/food-images"": 50}"
kalakand,50,3650827,kalakand,"{""izbaiman/food-images"": 50}"
karela_bharta,50,3377668,karela_bharta,"{""izbaiman/food-images"": 50}"
kino_salad,25,274643,kino salad,"{""izbaiman/food-images"": 25}"
kinoa_salad,25,274643,kinoa_salad,"{""izbaiman/food-images"": 25}"
kofta,50,4764960,kofta,"{""izbaiman/food-images"": 50}"
koshari,25,323664,Koshari,"{""izbaiman/food-images"": 25}"
koskosi_fish,25,257871,KosKosi_fish,"{""izbaiman/food-images"": 25}"
kuzhi_paniyaram,50,5518477,kuzhi_paniyaram,"{""izbaiman/food-images"": 50}"
labnah_pie,25,250077,labnah_Pie,"{""izbaiman/food-images"": 25}"
lasagna_bolins_beef,25,235134,Lasagna_Bolins_Beef,"{""izbaiman/food-images"": 25}"
lassi,50,2792216,lassi,"{""izbaiman/food-images"": 50}"
lazy_cake,25,236328,Lazy Cake,"{""izbaiman/food-images"": 25}"
ledikeni,50,3843560,ledikeni,"{""izbaiman/food-images"": 50}"
litti_chokha,50,3268968,litti_chokha,"{""izbaiman/food-images"": 50}"
lyangcha,50,5930966,lyangcha,"{""izbaiman/food-images"": 50}"
maach_jhol,50,4684731,maach_jhol,"{""izbaiman/food-images"": 50}"
makki_di_roti_sarson_da_saag,50,5439787,makki_di_roti_sarson_da_saag,"{""izbaiman/food-images"": 50}"
malapua,50,3540957,malapua,"{""izbaiman/food-images"": 50}"
malukiah,25,242424,malukiah,"{""izbaiman/food-images"": 25}"
maqluba,24,298237,maqluba,"{""izbaiman/food-images"": 24}"
meatballs_with_mushroom,25,227713,meatballs_with_mushroom,"{""izbaiman/food-images"": 25}"
meatballs_with_nodels,25,336372,meatballs_with_nodels,"{""izbaiman/food-images"": 25}"
misi_roti,50,3149313,misi_roti,"{""izbaiman/food-images"": 50}"
misti_doi,50,2929297,misti_doi,"{""izbaiman/food-images"": 50}"
mix_salad,25,267990,mix_salad,"{""izbaiman/food-images"": 25}"
mixixi_sandwich,25,205222,mixixi_sandwich,"{""izbaiman/food-images"": 25}"
modak,50,4117225,modak,"{""izbaiman/food-images"": 50}"
muffin_tin_mini_apple_pies,25,221049,Muffin_Tin_Mini_Apple_Pies,"{""izbaiman/food-images"": 25}"
mushrooms_chicken,25,232555,Mushrooms_Chicken,"{""izbaiman/food-images"": 25}"
mysore_pak,50,2624090,mysore_pak,"{""izbaiman/food-images"": 50}"
naan,50,6798996,naan,"{""izbaiman/food-images"": 50}"
navrattan_korma,50,5986972,navrattan_korma,"{""izbaiman/food-images"": 50}"
nicoise_salad,25,237600,Nicoise_salad,"{""izbaiman/food-images"": 25}"
okra_chicken,25,250138,okra_chicken,"{""izbaiman/food-images"": 25}"
omelette,100,4116306,omelette,"{""useractivated/dataset"": 100}"
omellet_pie,25,240899,omellet_pie,"{""izbaiman/food-images"": 25}"
palak_paneer,50,4260234,palak_paneer,"{""izbaiman/food-images"": 50}"
pancakce_banana,25,240353,pancakce_banana,"{""izbaiman/food-images"": 25}"
paneer_butter_masala,50,7480365,paneer_butter_masala,"{""izbaiman/food-images"": 50}"
paratha,100,4542068,paratha,"{""useractivated/dataset"": 100}"
paratha_roll,100,3780497,paratha_roll,"{""useractivated/dataset"": 100}"
parmesan_chicken,25,226836,Parmesan_Chicken,"{""izbaiman/food-images"": 25}"
penna_arabiata,25,261899,penna_arabiata,"{""izbaiman/food-images"": 25}"
pesto_chicken_sandwich,25,222842,pesto_chicken_sandwich,"{""izbaiman/food-images"": 25}"
pesto_haloom_sandwich,25,215888,Pesto_Haloom_Sandwich,"{""izbaiman/food-images"": 25}"
pesto_pasta_chicken,25,281708,Pesto_Pasta_Chicken,"{""izbaiman/food-images"": 25}"
pesto_with_rice2,25,300682,pesto_with_rice2,"{""izbaiman/food-images"": 25}"
phirni,50,4361315,phirni,"{""izbaiman/food-images"": 50}"
pink_pasta,25,327701,pink pasta,"{""izbaiman/food-images"": 25}"
pistachio_cake,25,249907,Pistachio Cake,"{""izbaiman/food-images"": 25}"
pithe,50,3512802,pithe,"{""izbaiman/food-images"": 50}"
pizza_tortilla,25,248330,pizza_tortilla,"{""izbaiman/food-images"": 25}"
poha,50,5523295,poha,"{""izbaiman/food-images"": 50}"
poornalu,50,9916952,poornalu,"{""izbaiman/food-images"": 50}"
pootharekulu,50,3386330,pootharekulu,"{""izbaiman/food-images"": 50}"
poreto,25,220023,poreto,"{""izbaiman/food-images"": 25}"
prawn_and_rice,25,262341,prawn and rice,"{""izbaiman/food-images"": 25}"
pumkin_salad,50,523453,pumkin_salad|pumkin_salad_,"{""izbaiman/food-images"": 50}"
qubani_ka_meetha,50,5412257,qubani_ka_meetha,"{""izbaiman/food-images"": 50}"
qusadrilla_beef,25,259706,Qusadrilla_Beef,"{""izbaiman/food-images"": 25}"
qusadrilla_chicken,25,270534,Qusadrilla_chicken,"{""izbaiman/food-images"": 25}"
rabri,50,2727737,rabri,"{""izbaiman/food-images"": 50}"
ras_malai,50,4865838,ras_malai,"{""izbaiman/food-images"": 50}"
rasgulla,50,4000691,rasgulla,"{""izbaiman/food-images"": 50}"
red_shawerma,25,223033,red_shawerma,"{""izbaiman/food-images"": 25}"
roast_beef,25,231056,Roast Beef,"{""izbaiman/food-images"": 25}"
saffaran,25,229021,saffaran,"{""izbaiman/food-images"": 25}"
salamon,25,241275,salamon,"{""izbaiman/food-images"": 25}"
salmon_fillet,25,252026,Salmon_Fillet,"{""izbaiman/food-images"": 25}"
samosa,100,5696873,samosa,"{""useractivated/dataset"": 100}"
sandesh,50,4054422,sandesh,"{""izbaiman/food-images"": 50}"
sayadia_fish,25,255749,Sayadia_Fish,"{""izbaiman/food-images"": 25}"
scrambel_egg,25,170417,scrambel_egg,"{""izbaiman/food-images"": 25}"
shankarpali,50,2628287,shankarpali,"{""izbaiman/food-images"": 50}"
sheer_korma,50,4233827,sheer_korma,"{""izbaiman/food-images"": 50}"
sheera,50,4457398,sheera,"{""izbaiman/food-images"": 50}"
shesh_tawok,25,277344,shesh_tawok,"{""izbaiman/food-images"": 25}"
shrikhand,50,5389856,shrikhand,"{""izbaiman/food-images"": 50}"
sieryeh_chicken,25,253727,sieryeh_chicken,"{""izbaiman/food-images"": 25}"
smoked_salamon_salad,25,240996,Smoked_salamon_salad,"{""izbaiman/food-images"": 25}"
sofle_beef,25,198605,sofle beef,"{""izbaiman/food-images"": 25}"
sofle_chicken,25,179889,sofle_chicken,"{""izbaiman/food-images"": 25}"
sohan_halwa,50,4392431,sohan_halwa,"{""izbaiman/food-images"": 50}"
sohan_papdi,50,4350890,sohan_papdi,"{""izbaiman/food-images"": 50}"
sombrero_salad,25,245972,Sombrero_salad,"{""izbaiman/food-images"": 25}"
spheghati_beef_pasta,25,225490,spheghati_beef_pasta,"{""izbaiman/food-images"": 25}"
spheghati_chicken_ball,25,286911,spheghati_chicken_ball,"{""izbaiman/food-images"": 25}"
steak_with_maish_potato,25,237898,steak_with_maish_potato,"{""izbaiman/food-images"": 25}"
strawberries_pudding,25,197199,strawberries Pudding,"{""izbaiman/food-images"": 25}"
sushi_with_crab_and_fruits,25,169294,Sushi_with_Crab_and_Fruits,"{""izbaiman/food-images"": 25}"
sutar_feni,50,5176067,sutar_feni,"{""izbaiman/food-images"": 50}"
sweet_fish_fillet,25,225033,sweet_fish_Fillet,"{""izbaiman/food-images"": 25}"
sweet_potato_chips,25,271468,Sweet potato chips,"{""izbaiman/food-images"": 25}"
tabolah,25,297777,tabolah,"{""izbaiman/food-images"": 25}"
teramisu,25,206474,Teramisu,"{""izbaiman/food-images"": 25}"
teriyaki_beef,25,260851,Teriyaki_Beef,"{""izbaiman/food-images"": 25}"
thyme_manakish,25,324402,Thyme manakish,"{""izbaiman/food-images"": 25}"
tuna_sandwich,25,238805,tuna_sandwich,"{""izbaiman/food-images"": 25}"
turkey_eggs,25,245962,turkey_eggs,"{""izbaiman/food-images"": 25}"
turkey_roast_croissant,25,187765,Turkey_Roast_Croissant,"{""izbaiman/food-images"": 25}"
tuscan_chicken,25,284030,tuscan_chicken,"{""izbaiman/food-images"": 25}"
unni_appam,50,4884496,unni_appam,"{""izbaiman/food-images"": 50}"
vegetables_chicken_lasagna,25,229348,vegetables_chicken_lasagna,"{""izbaiman/food-images"": 25}"
waffle_with_fruits,25,255715,Waffle_with_fruits,"{""izbaiman/food-images"": 25}"
white_boiled_rice,12,40611,white_boiled_rice,"{""izbaiman/food-images"": 12}"
white_shawerma,25,187686,white_shawerma,"{""izbaiman/food-images"": 25}"
zukini_penna_pasta,25,265145,zukini_penna_pasta,"{""izbaiman/food-images"": 25}"
