class,val_images,recall
barbecue_chicken,5,0.0
beef_pesto_with_rice,5,0.0
chicken_crunchy_oats2,5,0.0
chicken_kabsa,5,0.0
koskosi_fish,5,0.0
chicken_tikka_masala,7,0.0
pizza_tortilla,4,0.0
maqluba,5,0.0
white_boiled_rice,1,0.0
sayadia_fish,5,0.0
double_ka_meetha,10,0.1
chhena_kheeri,10,0.2
cham_cham,10,0.2
burgarice_chicken,5,0.2
chicken_fajita,5,0.2
burgarice_beef,5,0.2
chicken_turyaki,5,0.2
dawood_basha,5,0.2
fool,5,0.2
doodhpak,10,0.2
daal_puri,10,0.2
kachori,10,0.2
malapua,10,0.2
kadai_paneer,10,0.2
chicken_burger,5,0.2
buffalo_chicken,5,0.2
phirni,10,0.2
paneer_butter_masala,10,0.2
chicken_pizza,5,0.2
chicken_mashroam_white_rice,5,0.2
beef_roll,5,0.2
aloo_matar,10,0.2
parmesan_chicken,5,0.2
turkey_roast_croissant,5,0.2
prawn_and_rice,5,0.2
pithe,10,0.2
red_shawerma,5,0.2
sofle_chicken,5,0.2
sandesh,10,0.2
qusadrilla_beef,5,0.2
mushrooms_chicken,5,0.2
okra_chicken,5,0.2
adhirasam,9,0.222
beef_bashamil,4,0.25
karela_bharta,10,0.3
bhindi_masala,10,0.3
shrikhand,10,0.3
rabri,10,0.3
kofta,10,0.3
kuzhi_paniyaram,10,0.3
aloo_gobi,10,0.3
dum_aloo,10,0.4
chicken_mandi,5,0.4
chicken_sweat_and_sour,5,0.4
chinees_fish,5,0.4
aloo_shimla_mirch,10,0.4
beef_bashamel,5,0.4
kino_salad,5,0.4
lasagna_bolins_beef,5,0.4
greek_salad,5,0.4
kabab_kshkash,5,0.4
ledikeni,10,0.4
chicken_biryani,5,0.4
chicken_mushroam_sandwich,5,0.4
misi_roti,10,0.4
nicoise_salad,5,0.4
steak_with_maish_potato,5,0.4
sweet_fish_fillet,5,0.4
tuscan_chicken,5,0.4
pink_pasta,5,0.4
navrattan_korma,10,0.4
mix_salad,5,0.4
qubani_ka_meetha,10,0.4
pesto_with_rice2,5,0.4
sieryeh_chicken,5,0.4
sheera,10,0.4
penna_arabiata,5,0.4
omellet_pie,5,0.4
fish_fillet_with_limon_sauce,5,0.4
greek_chicken,5,0.4
beef_syraih,5,0.4
beef_kufta,5,0.4
teriyaki_beef,5,0.4
zukini_penna_pasta,5,0.4
white_shawerma,5,0.4
aloo_tikki,10,0.5
litti_chokha,10,0.5
chak_hao_kheer,10,0.5
anarsa,10,0.5
ghevar,10,0.5
lassi,10,0.5
misti_doi,10,0.5
ras_malai,10,0.5
maach_jhol,10,0.5
mixixi_sandwich,5,0.6
poreto,5,0.6
labnah_pie,5,0.6
lazy_cake,5,0.6
kadhi_pakoda,10,0.6
koshari,5,0.6
egg_and_spinach_croissant,5,0.6
falafel,5,0.6
gajar_ka_halwa,10,0.6
gavvalu,10,0.6
clair,5,0.6
bhatura,10,0.6
chana_masala,10,0.6
dal_makhani,10,0.6
dal_tadka,10,0.6
chicken_tortila_sandwich,5,0.6
chinese_chicken_with_rice,5,0.6
chicken_tandory,5,0.6
beef_sati,5,0.6
bandar_laddu,10,0.6
arika,5,0.6
beaf_peanut_butter,5,0.6
ariselu,10,0.6
saffaran,5,0.6
scrambel_egg,5,0.6
smoked_salamon_salad,5,0.6
qusadrilla_chicken,5,0.6
ceasar_salad,5,0.6
chicken_fahita_sandwich,5,0.6
chicken_fingers,5,0.6
chicken_razala,10,0.6
chicken_scallop,5,0.6
basundi,10,0.6
amulet_fahita,5,0.6
sombrero_salad,5,0.6
unni_appam,10,0.6
teramisu,5,0.6
strawberries_pudding,5,0.6
spheghati_chicken_ball,5,0.6
malukiah,5,0.6
pesto_haloom_sandwich,5,0.6
meatballs_with_nodels,5,0.6
paratha,20,0.6
salmon_fillet,5,0.6
pumkin_salad,9,0.667
kalakand,10,0.7
boondi,10,0.7
dharwad_pedha,10,0.7
makki_di_roti_sarson_da_saag,10,0.7
lyangcha,10,0.7
poornalu,10,0.7
mysore_pak,10,0.7
naan,10,0.7
modak,10,0.7
poha,10,0.7
haleem,20,0.7
sohan_halwa,10,0.7
sutar_feni,10,0.7
beaf_burger,4,0.75
omelette,20,0.75
fried_rice,20,0.75
high_protine_pizza,4,0.75
paratha_roll,20,0.75
chicken_tikka,30,0.767
chapati,30,0.767
butter_chicken,35,0.771
spheghati_beef_pasta,5,0.8
sohan_papdi,10,0.8
sweet_potato_chips,5,0.8
tuna_sandwich,5,0.8
waffle_with_fruits,5,0.8
turkey_eggs,5,0.8
shesh_tawok,5,0.8
thyme_manakish,5,0.8
salamon,5,0.8
muffin_tin_mini_apple_pies,5,0.8
pistachio_cake,5,0.8
pancakce_banana,5,0.8
pesto_chicken_sandwich,5,0.8
shankarpali,10,0.8
kakinada_khaja,10,0.8
honey_chicken,5,0.8
brownies,5,0.8
chicken_kabab,5,0.8
buffalo_sandwich,5,0.8
cheese_cake,5,0.8
chicken_peanut_butter,5,0.8
chicken_shreded,5,0.8
beef_fahita_removebg_preview,5,0.8
arugula_salad,5,0.8
fettuccine_chicken,5,0.8
creamy_chicken,5,0.8
chocolate_cornflake,5,0.8
chikki,10,0.8
granula_yoghort,5,0.8
kajjikaya,10,0.8
gulab_jamun,10,0.8
sofle_beef,5,0.8
bbq,20,0.85
pootharekulu,10,0.9
brownie,20,0.9
jalebi,10,0.9
french_fries,20,0.9
palak_paneer,10,0.9
rasgulla,10,0.9
imarti,10,0.9
daal_baati_churma,10,0.9
aloo_methi,10,0.9
sheer_korma,10,0.9
biryani,30,0.933
beef_fahita,5,1.0
beaf_stake_sandwitch,5,1.0
beef_kabsa,5,1.0
chai,20,1.0
egg_sandwich,5,1.0
fruit_salad,8,1.0
meatballs_with_mushroom,5,1.0
pesto_pasta_chicken,5,1.0
samosa,20,1.0
roast_beef,5,1.0
tabolah,5,1.0
sushi_with_crab_and_fruits,5,1.0
vegetables_chicken_lasagna,5,1.0
